Fylkenummer;Fylkenavn;Kommunenummer;Kommunenavn;Stemmekretsnummer;Stemmekretsnavn;Partikode;Partinavn;Oppslutning prosentvis;Antall stemmeberettigede;Antall forhåndsstemmer;Antall valgtingstemmer;Antall stemmer totalt;Endring % siste tilsvarende valg;Endring % siste ekvivalente valg;Antall mandater;Antall utjevningsmandater;
19;Troms Romsa;1902;Tromsø;;;HELSE;Helsepartiet;0,3;53347;63;75;138;0,3;0,3;
19;Troms Romsa;1902;Tromsø;;;KRISTNE;Partiet De Kristne;0,2;53347;26;49;75;-0,1;0;
19;Troms Romsa;1902;Tromsø;;;KYST;Kystpartiet;0,2;53347;23;57;80;-0,3;-0,7;
19;Troms Romsa;1902;Tromsø;;;LIBS;Liberalistene;0,4;53347;63;111;174;0,4;0,4;
19;Troms Romsa;1902;Tromsø;;;NKP;Norges Kommunistiske Parti;0,1;53347;9;12;21;0;-0,1;
19;Troms Romsa;1902;Tromsø;;;BLANKE;Blanke;0,9;53347;104;256;360;0,2;-1;
19;Troms Romsa;1902;Tromsø;;;NORDT;Nordting;0,1;53347;13;28;41;0,1;0,1;
19;Troms Romsa;1903;Harstad;;;A;Arbeiderpartiet;26,8;18583;1194;2446;3640;-5,3;-9,3;
19;Troms Romsa;1903;Harstad;;;SV;Sosialistisk Venstreparti;6,7;18583;265;641;906;2,7;2,5;
19;Troms Romsa;1903;Harstad;;;RØDT;Rødt;1,6;18583;77;147;224;0,6;-2,2;
19;Troms Romsa;1903;Harstad;;;SP;Senterpartiet;10,4;18583;376;1034;1410;5,4;2,6;
19;Troms Romsa;1903;Harstad;;;KRF;Kristelig Folkeparti;2,1;18583;91;197;288;-1;-0,7;
19;Troms Romsa;1903;Harstad;;;MDG;Miljøpartiet De Grønne;2,5;18583;154;190;344;0,3;-0,7;
19;Troms Romsa;1903;Harstad;;;V;Venstre;2,8;18583;111;264;375;-1,1;-4,2;
19;Troms Romsa;1903;Harstad;;;H;Høyre;24,4;18583;935;2373;3308;1,3;9,7;
19;Troms Romsa;1903;Harstad;;;FRP;Fremskrittspartiet;21,5;18583;892;2032;2924;-3;1,9;
19;Troms Romsa;1903;Harstad;;;ALLI;Alliansen;0,1;18583;4;16;20;0,1;0,1;
19;Troms Romsa;1903;Harstad;;;DEMN;Demokratene i Norge;0,1;18583;5;11;16;0,1;0,1;
19;Troms Romsa;1903;Harstad;;;HELSE;Helsepartiet;0,4;18583;24;29;53;0,4;0,4;
19;Troms Romsa;1903;Harstad;;;KRISTNE;Partiet De Kristne;0,1;18583;2;10;12;-0,2;-0,3;
19;Troms Romsa;1903;Harstad;;;KYST;Kystpartiet;0,2;18583;5;17;22;0;-0,3;
19;Troms Romsa;1903;Harstad;;;LIBS;Liberalistene;0,2;18583;4;24;28;0,2;0,2;
19;Troms Romsa;1903;Harstad;;;NKP;Norges Kommunistiske Parti;0,1;18583;2;6;8;0;0;
19;Troms Romsa;1903;Harstad;;;BLANKE;Blanke;0,8;18583;36;71;107;0,2;-0,8;
19;Troms Romsa;1903;Harstad;;;NORDT;Nordting;0;18583;0;3;3;0;0;
19;Troms Romsa;1911;Kvæfjord;;;A;Arbeiderpartiet;26;2252;140;292;432;-2,5;-8,5;
19;Troms Romsa;1911;Kvæfjord;;;SV;Sosialistisk Venstreparti;8,5;2252;38;103;141;1,8;1,1;
19;Troms Romsa;1911;Kvæfjord;;;RØDT;Rødt;1,6;2252;12;15;27;0,2;-1,9;
19;Troms Romsa;1911;Kvæfjord;;;SP;Senterpartiet;18,9;2252;78;236;314;6,8;2,6;
19;Troms Romsa;1911;Kvæfjord;;;KRF;Kristelig Folkeparti;1,7;2252;10;19;29;-1,5;0,1;
19;Troms Romsa;1911;Kvæfjord;;;MDG;Miljøpartiet De Grønne;2,2;2252;12;25;37;0,2;-1;
19;Troms Romsa;1911;Kvæfjord;;;V;Venstre;3,5;2252;15;44;59;-2,4;-4,5;
19;Troms Romsa;1911;Kvæfjord;;;H;Høyre;16,7;2252;72;205;277;-0,9;6,5;
19;Troms Romsa;1911;Kvæfjord;;;FRP;Fremskrittspartiet;19,5;2252;89;235;324;-1,7;5,2;
19;Troms Romsa;1911;Kvæfjord;;;ALLI;Alliansen;0,1;2252;1;0;1;0,1;0,1;
19;Troms Romsa;1911;Kvæfjord;;;DEMN;Demokratene i Norge;0,1;2252;2;0;2;0,1;0,1;
19;Troms Romsa;1911;Kvæfjord;;;HELSE;Helsepartiet;0,5;2252;4;4;8;0,5;0,5;
19;Troms Romsa;1911;Kvæfjord;;;KRISTNE;Partiet De Kristne;0,2;2252;0;3;3;-0,2;-0,1;
19;Troms Romsa;1911;Kvæfjord;;;KYST;Kystpartiet;0;2252;0;0;0;-0,3;-0,6;
19;Troms Romsa;1911;Kvæfjord;;;LIBS;Liberalistene;0,4;2252;1;6;7;0,4;0,4;
19;Troms Romsa;1911;Kvæfjord;;;NKP;Norges Kommunistiske Parti;0,1;2252;0;1;1;0;0;
19;Troms Romsa;1911;Kvæfjord;;;BLANKE;Blanke;1;2252;4;13;17;0,7;-0,4;
19;Troms Romsa;1911;Kvæfjord;;;NORDT;Nordting;0;2252;0;0;0;0;0;
19;Troms Romsa;1913;Skånland;;;A;Arbeiderpartiet;29,3;2270;161;342;503;-5,1;-9,8;
19;Troms Romsa;1913;Skånland;;;SV;Sosialistisk Venstreparti;4,8;2270;27;55;82;0,9;1,2;
19;Troms Romsa;1913;Skånland;;;RØDT;Rødt;1,2;2270;11;9;20;0,3;-2,3;
19;Troms Romsa;1913;Skånland;;;SP;Senterpartiet;11,4;2270;51;144;195;6,2;5,4;
19;Troms Romsa;1913;Skånland;;;KRF;Kristelig Folkeparti;1,9;2270;12;20;32;-1,1;0,6;
19;Troms Romsa;1913;Skånland;;;MDG;Miljøpartiet De Grønne;1,5;2270;8;18;26;-0,2;-0,6;
19;Troms Romsa;1913;Skånland;;;V;Venstre;1,9;2270;12;21;33;-1,4;-1,7;
19;Troms Romsa;1913;Skånland;;;H;Høyre;27,9;2270;129;350;479;3,5;-3,4;
19;Troms Romsa;1913;Skånland;;;FRP;Fremskrittspartiet;18,9;2270;96;229;325;-3,5;10,5;
19;Troms Romsa;1913;Skånland;;;ALLI;Alliansen;0,1;2270;1;0;1;0,1;0,1;
19;Troms Romsa;1913;Skånland;;;DEMN;Demokratene i Norge;0,1;2270;0;2;2;0,1;0,1;
19;Troms Romsa;1913;Skånland;;;HELSE;Helsepartiet;0,8;2270;2;12;14;0,8;0,8;
19;Troms Romsa;1913;Skånland;;;KRISTNE;Partiet De Kristne;0,1;2270;0;1;1;-0,2;-0,3;
19;Troms Romsa;1913;Skånland;;;KYST;Kystpartiet;0,2;2270;0;3;3;0,1;-0,7;
19;Troms Romsa;1913;Skånland;;;LIBS;Liberalistene;0,1;2270;0;2;2;0,1;0,1;
19;Troms Romsa;1913;Skånland;;;NKP;Norges Kommunistiske Parti;0;2270;0;0;0;-0,1;0;
19;Troms Romsa;1913;Skånland;;;BLANKE;Blanke;0,5;2270;1;7;8;0,1;-1,1;
19;Troms Romsa;1913;Skånland;;;NORDT;Nordting;0;2270;0;0;0;0;0;
19;Troms Romsa;1917;Ibestad;;;A;Arbeiderpartiet;26,1;1095;80;127;207;-4,7;-4,6;
19;Troms Romsa;1917;Ibestad;;;SV;Sosialistisk Venstreparti;2,9;1095;9;14;23;0,5;1,3;
19;Troms Romsa;1917;Ibestad;;;RØDT;Rødt;1;1095;3;5;8;0,3;-0,9;
19;Troms Romsa;1917;Ibestad;;;SP;Senterpartiet;21,1;1095;62;105;167;9,6;-7,9;
19;Troms Romsa;1917;Ibestad;;;KRF;Kristelig Folkeparti;2,1;1095;9;8;17;-0,9;0,7;
19;Troms Romsa;1917;Ibestad;;;MDG;Miljøpartiet De Grønne;0,9;1095;2;5;7;0,5;-0,2;
19;Troms Romsa;1917;Ibestad;;;V;Venstre;1,8;1095;6;8;14;-1,5;-2;
19;Troms Romsa;1917;Ibestad;;;H;Høyre;23;1095;77;105;182;0,3;5,4;
19;Troms Romsa;1917;Ibestad;;;FRP;Fremskrittspartiet;20,3;1095;65;96;161;-2,8;9,3;
19;Troms Romsa;1917;Ibestad;;;ALLI;Alliansen;0,1;1095;1;0;1;0,1;0,1;
19;Troms Romsa;1917;Ibestad;;;DEMN;Demokratene i Norge;0;1095;0;0;0;0;0;
19;Troms Romsa;1917;Ibestad;;;HELSE;Helsepartiet;0;1095;0;0;0;0;0;
19;Troms Romsa;1917;Ibestad;;;KRISTNE;Partiet De Kristne;0,4;1095;1;2;3;-0,9;0,4;
19;Troms Romsa;1917;Ibestad;;;KYST;Kystpartiet;0,3;1095;2;0;2;-0,2;-1,7;
19;Troms Romsa;1917;Ibestad;;;LIBS;Liberalistene;0,1;1095;0;1;1;0,1;0,1;
19;Troms Romsa;1917;Ibestad;;;NKP;Norges Kommunistiske Parti;0;1095;0;0;0;0;0;
19;Troms Romsa;1917;Ibestad;;;BLANKE;Blanke;0,3;1095;2;0;2;-0,2;-1,5;
19;Troms Romsa;1917;Ibestad;;;NORDT;Nordting;0;1095;0;0;0;0;0;
19;Troms Romsa;1919;Gratangen;;;A;Arbeiderpartiet;28,1;824;78;88;166;-7,2;-10,9;
19;Troms Romsa;1919;Gratangen;;;SV;Sosialistisk Venstreparti;6,6;824;13;26;39;2,8;3,3;
19;Troms Romsa;1919;Gratangen;;;RØDT;Rødt;1;824;5;1;6;0,5;-1,3;
19;Troms Romsa;1919;Gratangen;;;SP;Senterpartiet;21;824;37;87;124;6,3;-8,3;
19;Troms Romsa;1919;Gratangen;;;KRF;Kristelig Folkeparti;3,2;824;4;15;19;-0,7;0,7;
19;Troms Romsa;1919;Gratangen;;;MDG;Miljøpartiet De Grønne;1,5;824;2;7;9;-0,9;-2,4;
19;Troms Romsa;1919;Gratangen;;;V;Venstre;1,4;824;1;7;8;-0,1;0,7;
19;Troms Romsa;1919;Gratangen;;;H;Høyre;16,4;824;31;66;97;0,9;11,5;
19;Troms Romsa;1919;Gratangen;;;FRP;Fremskrittspartiet;18,6;824;29;81;110;-2,3;8,3;
19;Troms Romsa;1919;Gratangen;;;ALLI;Alliansen;0,5;824;2;1;3;0,5;0,5;
19;Troms Romsa;1919;Gratangen;;;DEMN;Demokratene i Norge;0,2;824;0;1;1;0,2;0,2;
19;Troms Romsa;1919;Gratangen;;;HELSE;Helsepartiet;0,5;824;0;3;3;0,5;0,5;
19;Troms Romsa;1919;Gratangen;;;KRISTNE;Partiet De Kristne;0,2;824;0;1;1;-0,5;-0,5;
19;Troms Romsa;1919;Gratangen;;;KYST;Kystpartiet;0,2;824;0;1;1;-0,3;-2,5;
19;Troms Romsa;1919;Gratangen;;;LIBS;Liberalistene;0,5;824;2;1;3;0,5;0,5;
19;Troms Romsa;1919;Gratangen;;;NKP;Norges Kommunistiske Parti;0;824;0;0;0;-0,2;-0,4;
19;Troms Romsa;1919;Gratangen;;;BLANKE;Blanke;0,5;824;2;1;3;0,3;-0,7;
19;Troms Romsa;1919;Gratangen;;;NORDT;Nordting;0;824;0;0;0;0;0;
19;Troms Romsa;1920;Lavangen;;;A;Arbeiderpartiet;30,3;786;60;130;190;-8,5;-2,9;
19;Troms Romsa;1920;Lavangen;;;SV;Sosialistisk Venstreparti;2,5;786;5;11;16;1,1;2;
19;Troms Romsa;1920;Lavangen;;;RØDT;Rødt;0,2;786;1;0;1;0;-2;
19;Troms Romsa;1920;Lavangen;;;SP;Senterpartiet;30,1;786;48;141;189;14,2;-7,4;
19;Troms Romsa;1920;Lavangen;;;KRF;Kristelig Folkeparti;1,8;786;5;6;11;-3,5;-1,9;
19;Troms Romsa;1920;Lavangen;;;MDG;Miljøpartiet De Grønne;1,1;786;4;3;7;0,3;0,3;
19;Troms Romsa;1920;Lavangen;;;V;Venstre;0,8;786;1;4;5;0;0,4;
19;Troms Romsa;1920;Lavangen;;;H;Høyre;18,5;786;36;80;116;-0,2;5,5;
19;Troms Romsa;1920;Lavangen;;;FRP;Fremskrittspartiet;13,7;786;24;62;86;-4;4,8;
19;Troms Romsa;1920;Lavangen;;;ALLI;Alliansen;0,2;786;0;1;1;0,2;0,2;
19;Troms Romsa;1920;Lavangen;;;DEMN;Demokratene i Norge;0,3;786;0;2;2;0,3;0,3;
19;Troms Romsa;1920;Lavangen;;;HELSE;Helsepartiet;0,5;786;1;2;3;0,5;0,5;
19;Troms Romsa;1920;Lavangen;;;KRISTNE;Partiet De Kristne;0;786;0;0;0;0;0;
19;Troms Romsa;1920;Lavangen;;;KYST;Kystpartiet;0;786;0;0;0;0;0;
19;Troms Romsa;1920;Lavangen;;;LIBS;Liberalistene;0,2;786;0;1;1;0,2;0,2;
19;Troms Romsa;1920;Lavangen;;;NKP;Norges Kommunistiske Parti;0;786;0;0;0;-0,2;0;
19;Troms Romsa;1920;Lavangen;;;BLANKE;Blanke;0,3;786;1;1;2;-0,8;-0,6;
19;Troms Romsa;1920;Lavangen;;;NORDT;Nordting;0;786;0;0;0;0;0;
19;Troms Romsa;1922;Bardu;;;A;Arbeiderpartiet;24,3;2992;223;331;554;-10,6;-9,6;
19;Troms Romsa;1922;Bardu;;;SV;Sosialistisk Venstreparti;3,8;2992;34;53;87;1,4;2;
19;Troms Romsa;1922;Bardu;;;RØDT;Rødt;0,9;2992;8;12;20;0,2;-0,6;
19;Troms Romsa;1922;Bardu;;;SP;Senterpartiet;35,5;2992;278;533;811;23;9,9;
19;Troms Romsa;1922;Bardu;;;KRF;Kristelig Folkeparti;1;2992;9;13;22;-0,4;-0,4;
19;Troms Romsa;1922;Bardu;;;MDG;Miljøpartiet De Grønne;1,9;2992;25;19;44;0,9;0;
19;Troms Romsa;1922;Bardu;;;V;Venstre;2;2992;24;21;45;-1,6;-2,9;
19;Troms Romsa;1922;Bardu;;;H;Høyre;18,6;2992;181;243;424;-10,6;-3,3;
19;Troms Romsa;1922;Bardu;;;FRP;Fremskrittspartiet;10,7;2992;98;147;245;-2,8;4,1;
19;Troms Romsa;1922;Bardu;;;ALLI;Alliansen;0,2;2992;2;2;4;0,2;0,2;
19;Troms Romsa;1922;Bardu;;;DEMN;Demokratene i Norge;0,4;2992;6;3;9;0,3;0,4;
19;Troms Romsa;1922;Bardu;;;HELSE;Helsepartiet;0,1;2992;2;1;3;0,1;0,1;
19;Troms Romsa;1922;Bardu;;;KRISTNE;Partiet De Kristne;0,1;2992;2;0;2;-0,2;0;
19;Troms Romsa;1922;Bardu;;;KYST;Kystpartiet;0,1;2992;1;1;2;0;-0,1;
19;Troms Romsa;1922;Bardu;;;LIBS;Liberalistene;0,3;2992;6;1;7;0,3;0,3;
19;Troms Romsa;1922;Bardu;;;NKP;Norges Kommunistiske Parti;0,1;2992;0;2;2;0;0;
19;Troms Romsa;1922;Bardu;;;BLANKE;Blanke;0,7;2992;3;12;15;0,4;-0,7;
19;Troms Romsa;1922;Bardu;;;NORDT;Nordting;0;2992;1;0;1;0;0;
19;Troms Romsa;1923;Salangen;;;A;Arbeiderpartiet;28,4;1666;132;227;359;-5,4;-5;
19;Troms Romsa;1923;Salangen;;;SV;Sosialistisk Venstreparti;8,4;1666;38;68;106;2;3,5;
19;Troms Romsa;1923;Salangen;;;RØDT;Rødt;2,1;1666;10;16;26;0,8;-0,2;
19;Troms Romsa;1923;Salangen;;;SP;Senterpartiet;29;1666;122;245;367;14,3;-12,4;
19;Troms Romsa;1923;Salangen;;;KRF;Kristelig Folkeparti;3,1;1666;15;24;39;-0,9;0,3;
19;Troms Romsa;1923;Salangen;;;MDG;Miljøpartiet De Grønne;1,3;1666;9;7;16;0,1;-0,4;
19;Troms Romsa;1923;Salangen;;;V;Venstre;0,6;1666;2;6;8;-1,3;0,1;
19;Troms Romsa;1923;Salangen;;;H;Høyre;13,6;1666;45;127;172;-5,3;6,3;
19;Troms Romsa;1923;Salangen;;;FRP;Fremskrittspartiet;13;1666;48;116;164;-4;7,8;
19;Troms Romsa;1923;Salangen;;;ALLI;Alliansen;0,2;1666;1;1;2;0,2;0,2;
19;Troms Romsa;1923;Salangen;;;DEMN;Demokratene i Norge;0;1666;0;0;0;0;0;
19;Troms Romsa;1923;Salangen;;;HELSE;Helsepartiet;0,3;1666;3;1;4;0,3;0,3;
19;Troms Romsa;1923;Salangen;;;KRISTNE;Partiet De Kristne;0;1666;0;0;0;-0,2;-0,1;
19;Troms Romsa;1923;Salangen;;;KYST;Kystpartiet;0;1666;0;0;0;-0,2;-0,5;
19;Troms Romsa;1923;Salangen;;;LIBS;Liberalistene;0,1;1666;1;0;1;0,1;0,1;
19;Troms Romsa;1923;Salangen;;;NKP;Norges Kommunistiske Parti;0;1666;0;0;0;0;0;
19;Troms Romsa;1923;Salangen;;;BLANKE;Blanke;0,8;1666;2;8;10;0,2;0,1;
19;Troms Romsa;1923;Salangen;;;NORDT;Nordting;0;1666;0;0;0;0;0;
19;Troms Romsa;1924;Målselv;;;A;Arbeiderpartiet;20,8;5215;216;590;806;-10,9;-13,8;
19;Troms Romsa;1924;Målselv;;;SV;Sosialistisk Venstreparti;5,5;5215;61;152;213;1,8;2;
19;Troms Romsa;1924;Målselv;;;RØDT;Rødt;1,4;5215;24;31;55;0,8;-0,8;
19;Troms Romsa;1924;Målselv;;;SP;Senterpartiet;41,2;5215;345;1253;1598;27,3;24,5;
19;Troms Romsa;1924;Målselv;;;KRF;Kristelig Folkeparti;1,3;5215;15;37;52;-1,3;-0,3;
19;Troms Romsa;1924;Målselv;;;MDG;Miljøpartiet De Grønne;1,5;5215;29;30;59;-0,4;-1,3;
19;Troms Romsa;1924;Målselv;;;V;Venstre;2,8;5215;31;77;108;-2,5;-11,2;
19;Troms Romsa;1924;Målselv;;;H;Høyre;11,5;5215;126;319;445;-10,4;-4,6;
19;Troms Romsa;1924;Målselv;;;FRP;Fremskrittspartiet;12,7;5215;121;373;494;-4,8;5;
19;Troms Romsa;1924;Målselv;;;ALLI;Alliansen;0;5215;0;1;1;0;0;
19;Troms Romsa;1924;Målselv;;;DEMN;Demokratene i Norge;0,1;5215;2;3;5;0,1;0,1;
19;Troms Romsa;1924;Målselv;;;HELSE;Helsepartiet;0,2;5215;1;6;7;0,2;0,2;
19;Troms Romsa;1924;Målselv;;;KRISTNE;Partiet De Kristne;0,2;5215;3;5;8;-0,1;0;
19;Troms Romsa;1924;Målselv;;;KYST;Kystpartiet;0,1;5215;1;1;2;0;-0,4;
19;Troms Romsa;1924;Målselv;;;LIBS;Liberalistene;0,3;5215;5;7;12;0,3;0,3;
19;Troms Romsa;1924;Målselv;;;NKP;Norges Kommunistiske Parti;0,2;5215;3;3;6;0,1;0;
19;Troms Romsa;1924;Målselv;;;BLANKE;Blanke;0,6;5215;4;19;23;0;-1,6;
19;Troms Romsa;1924;Målselv;;;NORDT;Nordting;0,1;5215;1;4;5;0,1;0,1;
19;Troms Romsa;1925;Sørreisa;;;A;Arbeiderpartiet;25,6;2566;149;342;491;-6;-14,2;
19;Troms Romsa;1925;Sørreisa;;;SV;Sosialistisk Venstreparti;6,3;2566;36;84;120;2,8;2,5;
19;Troms Romsa;1925;Sørreisa;;;RØDT;Rødt;0,7;2566;7;7;14;0,3;-0,8;
19;Troms Romsa;1925;Sørreisa;;;SP;Senterpartiet;27,9;2566;139;397;536;11,1;10,5;
19;Troms Romsa;1925;Sørreisa;;;KRF;Kristelig Folkeparti;2;2566;15;24;39;-2,1;-2,2;
19;Troms Romsa;1925;Sørreisa;;;MDG;Miljøpartiet De Grønne;0,6;2566;8;4;12;-0,1;-2;
19;Troms Romsa;1925;Sørreisa;;;V;Venstre;1,7;2566;5;28;33;-0,7;-0,8;
19;Troms Romsa;1925;Sørreisa;;;H;Høyre;15,2;2566;79;213;292;-4,5;1,7;
19;Troms Romsa;1925;Sørreisa;;;FRP;Fremskrittspartiet;18,9;2566;117;245;362;-1;5,4;
19;Troms Romsa;1925;Sørreisa;;;ALLI;Alliansen;0,1;2566;0;2;2;0,1;0,1;
19;Troms Romsa;1925;Sørreisa;;;DEMN;Demokratene i Norge;0,3;2566;4;2;6;0,3;0,3;
19;Troms Romsa;1925;Sørreisa;;;HELSE;Helsepartiet;0,2;2566;1;3;4;0,2;0,2;
19;Troms Romsa;1925;Sørreisa;;;KRISTNE;Partiet De Kristne;0,2;2566;2;1;3;0,1;-0,1;
19;Troms Romsa;1925;Sørreisa;;;KYST;Kystpartiet;0,1;2566;1;0;1;-0,1;-0,5;
19;Troms Romsa;1925;Sørreisa;;;LIBS;Liberalistene;0,2;2566;2;1;3;0,2;0,2;
19;Troms Romsa;1925;Sørreisa;;;NKP;Norges Kommunistiske Parti;0;2566;0;0;0;-0,2;-0,2;
19;Troms Romsa;1925;Sørreisa;;;BLANKE;Blanke;1;2566;6;14;20;0,6;-1,8;
19;Troms Romsa;1925;Sørreisa;;;NORDT;Nordting;0;2566;0;0;0;0;0;
19;Troms Romsa;1926;Dyrøy;;;A;Arbeiderpartiet;22,6;918;47;116;163;-7,6;-1,9;
19;Troms Romsa;1926;Dyrøy;;;SV;Sosialistisk Venstreparti;6,6;918;11;37;48;3;1,8;
19;Troms Romsa;1926;Dyrøy;;;RØDT;Rødt;0,7;918;1;4;5;0,1;-0,5;
19;Troms Romsa;1926;Dyrøy;;;SP;Senterpartiet;24,4;918;53;123;176;6,2;-3,2;
19;Troms Romsa;1926;Dyrøy;;;KRF;Kristelig Folkeparti;1,8;918;4;9;13;-2,6;-1;
19;Troms Romsa;1926;Dyrøy;;;MDG;Miljøpartiet De Grønne;1,2;918;2;7;9;-0,3;-0,7;
19;Troms Romsa;1926;Dyrøy;;;V;Venstre;1,8;918;4;9;13;0,2;0,1;
19;Troms Romsa;1926;Dyrøy;;;H;Høyre;14,1;918;27;75;102;-1,8;5,3;
19;Troms Romsa;1926;Dyrøy;;;FRP;Fremskrittspartiet;25,8;918;65;121;186;2,4;1,1;
19;Troms Romsa;1926;Dyrøy;;;ALLI;Alliansen;0;918;0;0;0;0;0;
19;Troms Romsa;1926;Dyrøy;;;DEMN;Demokratene i Norge;0,1;918;1;0;1;0,1;0,1;
19;Troms Romsa;1926;Dyrøy;;;HELSE;Helsepartiet;0,3;918;1;1;2;0,3;0,3;
19;Troms Romsa;1926;Dyrøy;;;KRISTNE;Partiet De Kristne;0;918;0;0;0;-0,1;-0,2;
19;Troms Romsa;1926;Dyrøy;;;KYST;Kystpartiet;0,3;918;2;0;2;0;-0,9;
19;Troms Romsa;1926;Dyrøy;;;LIBS;Liberalistene;0,3;918;2;0;2;0,3;0,3;
19;Troms Romsa;1926;Dyrøy;;;NKP;Norges Kommunistiske Parti;0;918;0;0;0;-0,1;-0,5;
19;Troms Romsa;1926;Dyrøy;;;BLANKE;Blanke;0,6;918;0;4;4;0,4;-1,2;
19;Troms Romsa;1926;Dyrøy;;;NORDT;Nordting;0;918;0;0;0;0;0;
19;Troms Romsa;1927;Tranøy;;;A;Arbeiderpartiet;28,5;1149;74;174;248;-5,7;-4,9;
19;Troms Romsa;1927;Tranøy;;;SV;Sosialistisk Venstreparti;6,1;1149;20;33;53;1,8;1,9;
19;Troms Romsa;1927;Tranøy;;;RØDT;Rødt;1,3;1149;8;3;11;0,2;-0,7;
19;Troms Romsa;1927;Tranøy;;;SP;Senterpartiet;22,6;1149;51;146;197;12,5;6,3;
19;Troms Romsa;1927;Tranøy;;;KRF;Kristelig Folkeparti;1,5;1149;2;11;13;-1,8;-0,1;
19;Troms Romsa;1927;Tranøy;;;MDG;Miljøpartiet De Grønne;2,8;1149;13;11;24;0,8;0,2;
19;Troms Romsa;1927;Tranøy;;;V;Venstre;2,3;1149;10;10;20;-2,1;-9,3;
19;Troms Romsa;1927;Tranøy;;;H;Høyre;17,7;1149;47;107;154;-1,2;3,9;
19;Troms Romsa;1927;Tranøy;;;FRP;Fremskrittspartiet;16;1149;42;97;139;-4,6;4;
19;Troms Romsa;1927;Tranøy;;;ALLI;Alliansen;0;1149;0;0;0;0;0;
19;Troms Romsa;1927;Tranøy;;;DEMN;Demokratene i Norge;0,2;1149;2;0;2;0,2;0,2;
19;Troms Romsa;1927;Tranøy;;;HELSE;Helsepartiet;0,3;1149;1;2;3;0,3;0,3;
19;Troms Romsa;1927;Tranøy;;;KRISTNE;Partiet De Kristne;0;1149;0;0;0;-0,3;-0,1;
19;Troms Romsa;1927;Tranøy;;;KYST;Kystpartiet;0;1149;0;0;0;-0,1;-1;
19;Troms Romsa;1927;Tranøy;;;LIBS;Liberalistene;0,2;1149;0;2;2;0,2;0,2;
19;Troms Romsa;1927;Tranøy;;;NKP;Norges Kommunistiske Parti;0,5;1149;1;3;4;-0,2;-1;
19;Troms Romsa;1927;Tranøy;;;BLANKE;Blanke;0,7;1149;2;4;6;0,6;-0,9;
19;Troms Romsa;1927;Tranøy;;;NORDT;Nordting;0;1149;0;0;0;0;0;
19;Troms Romsa;1928;Torsken;;;A;Arbeiderpartiet;35,5;639;63;115;178;-6,2;-10,8;
19;Troms Romsa;1928;Torsken;;;SV;Sosialistisk Venstreparti;3,6;639;2;16;18;0,3;0,4;
19;Troms Romsa;1928;Torsken;;;RØDT;Rødt;1;639;3;2;5;0,4;-0,7;
19;Troms Romsa;1928;Torsken;;;SP;Senterpartiet;23,6;639;38;80;118;11,6;-4,2;
19;Troms Romsa;1928;Torsken;;;KRF;Kristelig Folkeparti;2,6;639;8;5;13;-0,9;-0,5;
19;Troms Romsa;1928;Torsken;;;MDG;Miljøpartiet De Grønne;0,6;639;1;2;3;0,4;-0,5;
19;Troms Romsa;1928;Torsken;;;V;Venstre;0,6;639;0;3;3;0;0,3;
19;Troms Romsa;1928;Torsken;;;H;Høyre;13,4;639;23;44;67;-5,2;6,5;
19;Troms Romsa;1928;Torsken;;;FRP;Fremskrittspartiet;17,4;639;21;66;87;1;11,1;
19;Troms Romsa;1928;Torsken;;;ALLI;Alliansen;0;639;0;0;0;0;0;
19;Troms Romsa;1928;Torsken;;;DEMN;Demokratene i Norge;0;639;0;0;0;0;0;
19;Troms Romsa;1928;Torsken;;;HELSE;Helsepartiet;0,2;639;0;1;1;0,2;0,2;
19;Troms Romsa;1928;Torsken;;;KRISTNE;Partiet De Kristne;0;639;0;0;0;0;0;
19;Troms Romsa;1928;Torsken;;;KYST;Kystpartiet;1,6;639;1;7;8;-1,7;-1,5;
19;Troms Romsa;1928;Torsken;;;LIBS;Liberalistene;0;639;0;0;0;0;0;
19;Troms Romsa;1928;Torsken;;;NKP;Norges Kommunistiske Parti;0;639;0;0;0;0;-0,3;
19;Troms Romsa;1928;Torsken;;;BLANKE;Blanke;0,8;639;1;3;4;0,4;-0,3;
19;Troms Romsa;1928;Torsken;;;NORDT;Nordting;0;639;0;0;0;0;0;
19;Troms Romsa;1929;Berg;;;A;Arbeiderpartiet;22,3;640;54;58;112;-14,6;-14,1;
19;Troms Romsa;1929;Berg;;;SV;Sosialistisk Venstreparti;5,6;640;9;19;28;0,5;-1,1;
19;Troms Romsa;1929;Berg;;;RØDT;Rødt;0,6;640;2;1;3;-0,2;-2,5;
19;Troms Romsa;1929;Berg;;;SP;Senterpartiet;33,1;640;77;89;166;26,8;14,2;
19;Troms Romsa;1929;Berg;;;KRF;Kristelig Folkeparti;2;640;1;9;10;-2,3;0,2;
19;Troms Romsa;1929;Berg;;;MDG;Miljøpartiet De Grønne;0,6;640;2;1;3;-0,6;-0,4;
19;Troms Romsa;1929;Berg;;;V;Venstre;0,4;640;1;1;2;-2,7;-2,4;
19;Troms Romsa;1929;Berg;;;H;Høyre;15,3;640;29;48;77;-0,5;6,8;
19;Troms Romsa;1929;Berg;;;FRP;Fremskrittspartiet;18,5;640;22;71;93;-6,7;2,8;
19;Troms Romsa;1929;Berg;;;ALLI;Alliansen;0;640;0;0;0;0;0;
